depth,measured,predicted
4178.4315,14.2891,14.1237
4180.6211,13.9597,14.2239
4178.3989,13.8503,14.0091
4180.6548,13.7615,13.9239
4180.9007,13.8365,13.8901
4181.3925,13.6399,13.8832
4182.0978,13.6381,13.7163
4178.9327,13.7887,13.7317
4180.1135,13.4782,13.5399
4179.4543,13.7684,13.5107
4179.3570,13.9528,13.4327
4182.6799,13.5782,13.4874
4181.2814,13.9474,13.4158
4182.4061,13.4057,13.4434
4179.2370,14.0832,13.5251
4181.4027,13.9649,13.3963
4180.6149,13.4431,13.4709
4179.5817,13.4001,13.3941
4183.5784,13.3267,13.3062
4182.0178,13.1574,13.0753
4181.9943,12.8580,13.0571
4183.8575,12.9885,12.9890
4180.6794,13.2745,12.9411
4183.0204,12.4593,12.8633
4181.9999,13.0192,12.8519
4182.0969,12.4581,12.9214
4181.9716,12.8825,13.0370
4180.4791,13.1875,13.0255
4184.6247,13.1077,13.0168
4183.4699,13.0997,13.1679
4183.5821,13.1616,13.1719
4181.5270,13.3550,13.1948
4183.5065,13.5566,13.2306
4182.4540,13.4840,13.1303
4183.4471,12.7146,13.0191
4184.1749,13.2057,12.9711
4181.5099,13.4621,12.8405
4185.0574,12.5781,12.7920
4184.1001,12.8467,12.7892
4185.3374,12.6800,12.6177
4183.5231,12.7416,12.4804
4185.2792,12.6197,12.4445
4184.5321,12.5709,12.3134
4181.6014,12.7343,12.2150
4183.5460,12.2065,12.3687
4186.6913,12.9557,12.4335
4185.4113,12.0342,12.5547
4184.5478,12.8666,12.7274
4184.4208,12.8730,12.8174
4182.8989,12.2039,12.8991
4187.9354,13.7149,13.0732
4186.2566,13.7017,13.0766
4186.6079,13.1839,13.0545
4185.2512,13.0686,13.1460
4185.3025,13.2033,13.0467
4186.2814,12.7759,13.0033
4185.8699,12.8308,13.1384
4184.8634,12.6797,13.0984
4187.5399,12.7542,13.1033
4185.6020,13.2471,13.0369
4187.0031,12.5894,13.0573
4187.6826,13.5132,13.0756
4184.8340,12.9553,13.1703
4184.8992,12.8869,13.1586
4188.7932,13.3655,13.1551
4186.8002,13.4699,13.1660
4186.1196,13.0795,13.3040
4188.1614,12.8861,13.3034
4188.2032,13.2493,13.3046
4185.6938,13.2655,13.3445
4187.2601,13.0645,13.3137
4187.5709,13.9589,13.3415
4186.5938,13.4980,13.3827
4189.1920,13.1303,13.3331
4186.2558,13.0389,13.4568
4189.5223,13.6982,13.4503
4186.2546,13.5313,13.4795
4187.7459,13.5790,13.5750
4187.4810,13.4546,13.6399
4188.0094,14.0715,13.6377
4187.9009,13.4596,13.7529
4190.9988,14.0862,13.9308
4186.4171,13.9008,14.0430
4188.8180,14.4992,14.0291
4187.0647,14.1762,13.9876
4190.8322,14.1764,14.0120
4190.2771,13.7786,14.1580
4190.5799,13.9026,14.0590
4187.3203,13.5853,14.0809
4187.8474,13.6290,13.9662
4191.0707,13.8538,13.8706
4189.7017,13.4106,13.9093
4190.5033,13.9464,14.1478
4190.8663,14.0375,14.1474
4190.2314,13.9445,14.0578
4189.1140,13.7199,14.1575
4189.4192,14.3348,14.1645
4189.4063,14.3509,14.2227
4192.0378,13.5678,14.0911
4189.3302,14.2791,14.0028
4189.3219,14.6314,14.0363
4190.3917,14.2028,14.0386
4189.9675,14.0800,14.1138
4189.4660,13.9081,14.0726
4190.1205,13.6694,14.1246
4191.3269,14.1595,14.1205
4190.2608,14.5305,14.0715
4192.3044,13.9954,14.1457
4189.6852,13.6708,13.9082
4193.3375,13.8134,14.0232
4190.2062,13.7235,14.0252
4191.3755,13.5775,14.0818
4190.3847,13.7804,14.0043
4191.1227,14.4602,14.0155
4191.7549,14.0691,13.9708
4191.5681,14.1203,13.9937
4192.1548,13.5251,14.0936
4191.0159,14.1444,14.1048
4192.0231,14.1058,14.1267
4194.8256,13.9992,14.1117
4193.6683,14.2355,14.1145
4192.7355,13.7622,14.2374
4192.8619,14.0442,14.2675
4192.3524,14.3861,14.3049
4191.9028,14.1165,14.4108
4195.2839,13.9063,14.5324
4192.2953,14.8068,14.7724
4193.6931,15.1245,14.8124
4190.8504,15.2043,14.8310
4192.2022,14.7475,14.9708
4191.2493,14.9918,15.0890
4196.0370,15.3341,15.2207
4194.1905,15.2485,15.3176
4194.5185,15.0929,15.3044
4195.6955,15.2020,15.1542
4194.0775,15.4982,15.1021
4195.5742,15.0600,15.0997
4193.5545,14.6934,15.0911
4194.9983,15.0811,15.0062
4194.2683,15.2975,14.9909
4194.0341,15.0117,14.8764
4193.2895,15.3244,14.9940
4196.8829,15.1346,15.1418
4196.2755,14.9705,15.1317
4194.9994,15.0235,15.2128
4195.8397,15.0243,15.1754
4194.6178,15.3156,15.1627
4196.6317,14.9208,15.1167
4197.5544,15.0248,15.1169
4194.3772,15.1273,14.9515
4193.6992,14.7170,14.8853
4194.0036,15.2935,14.9000
4194.9302,15.1413,14.7820
4195.0818,14.8743,14.7934
4196.0877,14.9464,14.7720
4196.7058,15.2264,14.8331
4197.3541,14.7483,14.9031
4194.9974,15.1788,14.9470
4195.1749,14.5182,14.8217
4198.8133,15.0006,14.8901
4194.7790,15.0253,14.8557
4197.5616,14.6444,14.7820
4195.8655,14.5962,14.6815
4197.8261,14.4214,14.6109
4197.6587,14.4982,14.5101
4198.6743,14.6034,14.5134
4198.6246,14.3077,14.6589
4199.2161,15.0802,14.7172
4197.1449,14.4416,14.6832
4197.1301,14.9360,14.6967
4197.7718,15.2753,14.8074
4197.3185,14.7767,14.7396
4199.6849,14.7576,14.7308
4199.4058,14.3600,14.7148
4196.9614,14.5953,14.6472
4200.3285,14.8422,14.6688
4197.5645,14.7320,14.6467
4197.9806,14.4276,14.6278
4199.8738,14.8375,14.7669
4197.2225,14.5368,14.7456
4198.1047,15.0081,14.7434
4199.0229,15.0599,14.7710
4200.7158,14.5610,14.7812
4200.9887,14.7652,14.7155
4201.1153,14.7784,14.7438
4200.1237,15.1849,14.7102
4198.4961,14.3951,14.6748
4200.5429,14.7384,14.5854
4200.0577,14.4346,14.5287
4201.5286,14.4944,14.7237
4198.4436,14.3896,14.5867
4201.8497,15.0196,14.6741
4198.6268,14.4105,14.6796
4202.3079,14.7598,14.6693
4199.7304,14.4842,14.6071
4199.9169,14.4637,14.5636
4201.2100,14.0547,14.5629
4200.9665,13.9346,14.4774
4202.0983,14.4027,14.4554
4202.0886,14.4668,14.4917
4202.9675,14.9840,14.5530
4201.0160,14.8033,14.5730
4201.4828,14.8375,14.6319
4200.9967,14.8534,14.4865
4199.9579,14.6854,14.4648
4201.6153,14.4453,14.4862
4202.8890,14.3568,14.4121
4203.1604,14.7553,14.4064
4204.0111,14.9392,14.4793
4203.6134,14.4340,14.5150
4200.6907,14.7482,14.4982
4203.5627,14.3428,14.5539
4204.1017,14.3316,14.6297
4204.1105,14.3862,14.4280
4203.0105,14.5655,14.4339
4203.5873,14.5235,14.3982
4203.4857,14.2663,14.2602
4202.4406,14.1524,14.2189
4205.5034,14.5163,14.1952
4202.8840,13.8249,14.1691
4203.5193,14.0899,14.0937
4205.1982,14.6103,14.1736
4203.3625,13.9540,14.1913
4202.0994,14.3500,14.1979
4205.2149,14.4358,14.1761
4202.1157,14.5079,14.1839
4203.7754,14.3293,14.2726
4203.4397,14.2060,14.3951
4203.2912,14.1581,14.4579
4202.8285,14.1385,14.4247
4205.8926,14.3327,14.4924
4203.8576,14.7340,14.4413
4203.1648,14.5317,14.5040
4204.7933,14.6045,14.4884
4206.2669,14.4387,14.5266
4203.4475,14.3523,14.6230
4204.4656,14.5550,14.6561
4203.9527,14.6737,14.6388
4206.7408,14.5685,14.6446
4203.6873,14.4929,14.6156
4205.7327,14.2634,14.5154
4204.6427,14.5565,14.4981
4205.8259,14.2947,14.5804
4207.5632,14.3782,14.5481
4204.4898,15.2694,14.8332
4204.7893,14.9907,14.8805
4207.1895,14.7270,15.0634
4207.1077,14.9228,15.2117
4205.8945,15.4511,15.3008
4207.4301,15.0639,15.3993
4207.0143,16.1067,15.4137
4207.4891,15.5146,15.3306
4205.4638,15.0701,15.3066
4208.2829,15.6680,15.3433
4206.5241,15.1142,15.1926
4208.7173,15.6992,15.4293
4206.6992,15.3261,15.3240
4209.1950,15.2762,15.2469
4210.4306,15.0636,15.2358
4210.8191,15.4184,15.1073
4206.7408,15.1522,15.0373
4206.8884,14.2343,14.8845
4207.1713,14.5793,14.7540
4205.5430,14.6046,14.6109
4210.1303,14.5071,14.5491
4209.0330,14.9278,14.4976
4206.0771,14.3346,14.3973
4207.4308,14.4970,14.3779
4209.1292,14.1604,14.2863
4209.7675,14.4227,14.3801
4208.0076,14.6435,14.4180
4206.7366,14.5009,14.4449
4206.3956,14.7558,14.4576
4208.1033,14.2558,14.4682
4209.5916,14.4025,14.5248
4206.4564,14.4263,14.2780
4209.3177,14.3694,14.3513
4210.4902,14.5171,14.2833
4210.4009,14.4607,14.3122
4208.5303,14.4946,14.3651
4210.3596,14.2129,14.4431
4210.0486,14.1173,14.4454
4210.6963,14.5091,14.6064
4208.4178,15.2194,14.6912
4209.7732,14.5150,14.7505
4210.6962,14.9991,14.8405
4210.4927,15.0331,14.9724
4212.1044,15.2031,14.9569
4209.9162,14.8606,14.8835
4212.6021,15.4247,14.9912
4210.9195,14.7109,15.0010
4212.9425,15.4538,14.9864
4211.9331,14.4086,15.0844
4209.8538,15.3775,14.9637
4209.3497,15.0718,15.1019
4212.4661,15.0770,15.1021
4210.5813,14.9285,15.1314
4211.1376,15.0613,15.0972
4212.4176,14.9063,14.8892
4210.8057,14.8825,14.8020
4213.2238,14.2428,14.7432
4212.7758,14.6453,14.6078
4213.7195,14.2452,14.6758
4211.8832,14.7987,14.5372
4213.0582,14.9709,14.7727
4212.1369,14.9927,14.7642
4213.2990,14.2327,14.7778
4211.3898,14.8392,14.7164
4213.3587,14.7133,14.7730
4212.5007,15.6361,14.7346
4211.3349,14.7552,14.8194
4213.5001,14.8972,14.8026
4215.0181,14.8765,14.7906
4212.8644,15.0875,14.7340
4211.0394,15.1337,14.7248
4213.6316,14.7125,14.5733
4212.6481,14.7217,14.5832
4212.2826,13.9481,14.5431
4216.3409,14.2774,14.4541
4215.9593,14.3576,14.3168
4212.4772,13.8874,14.1908
4214.6217,13.9014,14.0339
4213.6236,14.1112,14.0690
4214.2315,14.1324,14.1900
4215.1487,14.1426,14.0840
4215.7167,13.9129,14.0475
4215.3414,14.1276,13.9786
4215.5162,14.1562,14.0359
4214.0991,13.3331,13.9882
4215.9268,14.2765,14.0657
4214.5247,13.9840,14.1179
4212.9315,14.0025,14.2381
4215.1918,14.5110,14.2183
4217.2640,14.2932,14.2640
4218.0020,14.4715,14.3452
4215.3015,14.4141,14.2069
4215.0518,13.9887,14.1282
4214.8080,13.7313,14.2202
4216.4415,14.1649,14.2141
4216.2979,14.3883,14.3691
4219.1604,14.4492,14.3693
4214.1771,14.4900,14.4083
4217.8678,15.1451,14.3504
4215.1961,14.8136,14.4085
4216.1020,14.1381,14.3008
4216.1235,14.1367,14.4233
4219.1527,14.5365,14.4008
4216.4945,14.3784,14.5170
4214.9180,14.7542,14.4810
4218.3140,14.6543,14.6516
4217.3915,14.8363,14.7599
4214.9979,14.8411,14.8604
4217.3444,15.7136,15.2031
4217.7676,15.3100,15.1458
4217.4756,15.3055,15.2093
4218.5327,15.1229,15.1535
4219.1118,15.2664,15.1684
4220.2593,15.1296,15.2398
4218.7384,15.0688,15.0865
4218.6745,14.7332,15.1546
4218.9800,15.0294,15.1125
4218.0266,15.3865,15.2325
4218.4892,14.9854,15.2202
4217.7707,14.8998,15.0950
4220.4134,15.6245,15.2633
4220.5118,15.0931,15.3116
4218.1529,16.1054,15.3089
4217.4907,15.4266,15.2732
4217.9447,15.2235,15.1768
4218.3166,14.9970,15.1189
4217.5741,15.2026,15.0567
4221.8551,15.1620,15.0145
4218.3411,15.0639,14.8797
4219.5072,14.8622,14.9061
4221.4807,15.1647,14.8729
4220.9378,14.6240,14.9468
4219.6249,14.6715,14.7573
4219.7735,14.7643,14.9690
4219.3886,14.4681,14.8976
4220.6797,15.1375,14.9779
4220.0851,14.5811,14.9568
4218.5514,14.6223,15.0230
4219.0459,15.0563,14.8683
4221.2664,14.7439,14.9442
4221.8462,14.7283,14.9327
4221.4515,14.5553,15.0353
4221.7660,15.1170,15.0674
4221.6712,15.2536,15.2283
4220.4188,15.4608,15.2242
4223.2939,15.5514,15.3972
4222.4196,15.6153,15.4728
4222.6650,15.8318,15.7150
4220.8656,15.4053,15.7520
4222.5931,15.8069,15.7842
4222.5144,15.9301,15.8979
4221.2407,15.6422,15.8782
4223.7952,15.6183,15.8453
4221.4424,15.6414,15.7037
4222.0416,15.2694,15.6800
4224.1186,15.5356,15.6747
4222.5653,15.3245,15.5769
4223.9537,15.8220,15.5640
4221.7365,15.8178,15.5049
4223.6335,15.4644,15.5258
4224.2680,15.7164,15.5303
4222.5671,15.1459,15.5919
4223.0735,15.5891,15.6853
4224.8395,15.4440,15.5885
4224.5909,15.4013,15.4603
4224.0145,15.3591,15.4561
4224.8220,15.8370,15.5307
4224.7325,15.4487,15.3985
4225.8345,15.8649,15.4848
4223.8796,15.2969,15.5071
4223.6313,15.8271,15.5664
4223.8215,15.6163,15.5438
4221.9118,15.8755,15.6286
4224.5553,15.4656,15.4882
4226.8463,15.6161,15.5844
4225.0051,15.2430,15.5694
4225.3969,15.3148,15.6060
4224.5546,15.7612,15.5709
4224.2853,15.9099,15.6507
4224.1743,15.4374,15.6809
4225.9125,15.6344,15.7066
4226.9939,15.5935,15.8510
4224.2014,16.0095,15.7957
4227.7231,15.8409,15.7503
4226.0945,15.4633,15.6766
4227.0039,15.7458,15.7156
4224.4439,15.6969,15.6265
4226.8192,15.6069,15.6121
4226.1268,15.5955,15.5255
4227.2488,15.6827,15.5047
4228.3998,15.6637,15.5372
4224.6279,15.8496,15.6310
4223.9328,15.9624,15.7066
4226.7569,15.3459,15.5579
4225.1723,15.9857,15.5906
4226.1126,15.3004,15.5032
4227.7839,15.5279,15.4308
4225.5347,15.5015,15.3837
4225.0986,15.3097,15.4468
4229.2171,15.5671,15.4759
4227.0094,15.6239,15.2937
4227.3427,15.5833,15.4342
4226.7757,15.5963,15.2526
4227.9996,14.9988,15.2251
4228.8278,15.0921,15.1597
4226.6137,15.4059,15.0560
4227.9119,15.1921,15.2746
4227.2996,14.8651,15.3040
4229.5587,15.2057,15.3802
4230.3091,15.2927,15.3786
4228.9576,15.5532,15.4190
4229.0986,15.8383,15.4757
4231.0942,15.4882,15.4910
4228.1349,15.3749,15.4666
4227.9695,15.8297,15.5336
4228.1379,15.6921,15.4230
4229.7779,15.2422,15.4601
4230.1010,15.4618,15.4404
4228.2384,15.3515,15.5170
