depth,measured,predicted
3542.5053,16.3793,16.8649
3545.2571,16.6126,16.8644
3542.9219,16.7113,16.8683
3544.7451,17.0377,16.8646
3544.4794,17.0848,16.9129
3543.5651,17.0290,16.8252
3544.8296,16.8063,16.8014
3543.9911,16.6670,16.7248
3544.7604,17.6647,16.8558
3547.1686,16.9750,16.8270
3545.4063,17.0247,16.8299
3543.6614,17.1535,16.8799
3545.7174,16.7382,17.0919
3545.2830,16.9439,17.2007
3544.6703,17.7125,17.2073
3546.8089,17.0032,17.3177
3545.7341,16.9730,17.1713
3547.5117,17.1052,16.9750
3546.3540,16.9284,16.7018
3549.1194,16.8033,16.5871
3546.0205,16.4502,16.3631
3545.5103,15.3734,16.2079
3549.0370,16.1984,16.0107
3546.3952,16.1607,16.0898
3546.7230,15.4073,16.0675
3549.0456,15.6161,16.0502
3547.4927,15.6456,16.0834
3550.0794,16.3081,16.0925
3549.2570,15.7629,16.2815
3548.1116,15.2545,16.1598
3547.1093,16.1133,15.9906
3549.7150,15.8416,15.5905
3547.5059,15.6364,15.6822
3550.4937,15.5843,15.5882
3548.9099,15.8722,15.6811
3548.0459,15.9694,15.6604
3549.7080,15.5523,15.6047
3550.9711,15.8915,15.7560
3548.8221,15.3059,15.6827
3549.5408,15.7534,15.8164
3548.1269,15.6491,15.7736
3548.7760,15.7856,15.7967
3548.3297,15.9785,15.8484
3551.1892,16.0036,15.7928
3547.6849,15.8366,15.8211
3548.7815,15.5830,15.7263
3547.4594,15.7039,15.7871
3551.4453,15.6691,15.8277
3548.8407,15.8291,15.9479
3551.6618,15.5256,15.9337
3548.6338,16.0787,16.0932
3551.3542,15.5895,16.0682
3551.2733,16.3691,16.0469
3548.0348,15.9034,16.0276
3552.0272,15.8199,15.9589
3552.2151,16.3118,16.2209
3550.0774,16.2339,16.0975
3552.2873,15.9294,16.1192
3552.8909,15.5027,16.0736
3551.2129,16.1581,16.0128
3553.0690,16.0691,16.0889
3553.2324,16.2065,16.0637
3554.3387,16.0801,16.1050
3551.2315,15.8852,16.0969
3554.0380,16.0794,16.0707
3552.3073,16.2543,16.1632
3554.1088,15.9601,16.0515
3554.9709,16.0391,16.0237
3552.1504,16.1067,16.0558
3552.8392,16.1619,16.1093
3553.1465,16.1496,16.1190
3554.1018,15.9872,16.1678
3553.6663,16.3946,16.1452
3552.8371,15.6826,15.9632
3555.3234,15.9644,16.0362
3554.0557,15.8639,16.0437
3555.3250,16.0345,16.1513
3553.6842,16.3865,16.1565
3554.1273,16.0117,16.1196
3552.8446,16.2538,16.2778
3553.8901,16.5040,16.1477
3555.2534,15.8895,16.1912
3555.2136,16.4120,16.2112
3554.9724,16.3760,16.2381
3555.6895,15.7956,16.2525
3554.7560,16.5605,16.1525
3557.4272,15.5075,15.9148
3556.3846,16.1897,15.7347
3553.2206,16.0273,15.6675
3557.5453,15.2596,15.6861
