depth,measured,predicted
3544.5040,87.9369,87.8922
3543.5714,87.7489,88.0825
3543.0027,88.3371,88.0587
3545.8219,87.8260,88.0240
3544.1342,88.0752,88.0444
3545.7071,87.9741,88.0584
3545.4526,88.7274,88.4073
3545.8435,87.9356,88.5027
3544.2388,88.0490,88.6901
3543.0789,88.4053,88.8133
3547.6622,88.8432,88.8396
3544.9585,88.5731,88.7071
3545.5631,88.9730,88.8057
3548.0187,89.2428,88.9615
3548.5386,88.4575,88.9390
3548.2083,89.5750,89.4487
3546.4704,89.2163,89.3652
3545.7443,89.6736,89.7014
3546.9481,89.4943,89.7207
3545.7895,89.7597,89.7172
3544.6931,89.9012,89.7244
3545.9189,89.3547,89.7548
3547.0734,89.5529,89.8463
3549.6562,89.5969,89.8570
3546.5995,89.4614,89.7683
3549.7264,89.8044,89.7301
3548.0392,89.9348,89.8571
3550.8551,90.0171,89.9777
3548.3981,89.3683,89.4114
3549.6668,87.7508,87.3399
3549.6067,87.1579,87.3867
3548.5594,87.3876,87.3537
3549.1666,87.3908,87.4119
3548.5102,86.8601,87.3042
3548.9819,87.5231,87.2839
3549.5871,87.6734,87.5261
3550.3019,87.1576,87.6572
3549.3334,87.5087,87.6375
3550.9847,87.6123,87.8080
3547.7547,88.7090,88.1973
3550.2160,88.4491,88.2763
3548.9512,88.4762,88.3105
3548.8067,88.6163,88.2603
3548.3879,87.9698,88.2487
3551.3898,87.9866,88.2495
3550.4641,88.1751,88.3472
3550.9856,88.6444,88.2581
3548.9106,89.1495,88.9292
3551.1193,89.0686,89.4428
3550.9029,89.9013,89.4847
3553.0392,89.0123,89.5328
3549.7818,89.4183,89.3673
3549.6442,88.1702,88.6181
3551.2323,88.7190,88.4225
3550.6678,88.4042,88.5807
3553.5573,89.2100,88.9211
3552.5160,88.6585,88.9897
3551.3080,88.7909,88.9743
3551.0325,88.6043,88.9987
3552.8948,88.7838,88.9684
3551.0675,89.2939,88.9845
3552.4192,88.4032,89.0457
3553.6570,88.6511,88.9262
3554.1917,88.9762,88.9135
3554.1411,88.6512,88.8547
3554.3058,88.2475,88.8133
3551.0106,88.8208,88.7739
3552.7617,89.2552,88.6913
3555.2878,88.0844,88.5619
3554.9335,88.2463,88.4619
3554.7861,88.7251,88.4079
3552.5220,88.3553,88.3298
3554.7651,88.4289,88.4252
3552.6027,88.2542,88.4402
3554.7140,88.6042,88.4923
3556.3949,88.3599,88.5671
3555.8060,88.7302,88.8295
3555.2338,88.7847,88.8656
3553.7014,89.0354,88.8095
3556.6284,88.9263,88.9784
3553.6887,88.6780,88.9624
3553.8752,89.3173,88.8186
3553.7493,88.4568,88.7658
3557.3367,88.5490,88.7501
3555.2150,88.4955,88.6170
3555.2584,88.9687,88.5906
3555.5827,88.2893,88.6556
3554.1000,88.8454,88.6705
3556.9292,88.6986,88.6976
3558.6592,88.0908,88.8594
3557.8506,88.7142,88.8387
3555.8758,89.0821,89.0120
3557.6082,89.3806,89.2859
3558.2298,89.3870,89.1830
3555.8814,89.5652,89.3303
3555.9291,89.2615,89.3254
3557.4895,89.5206,89.3914
3555.2281,88.7924,89.2813
3556.4945,89.6225,89.2482
3556.7343,89.6236,89.2525
3557.2565,89.5937,89.4202
3555.6619,89.5354,89.6931
3557.8587,89.3544,89.7669
3556.1990,89.9873,89.7976
3558.6114,89.4532,89.9292
3558.6196,90.3239,90.3620
3558.6093,89.9891,90.2121
3560.2106,89.8535,89.8276
3556.5875,90.2716,89.6259
3559.8053,89.8402,90.0794
3559.4149,90.7154,90.5323
3558.4067,90.5823,90.6249
3558.9471,90.9687,90.6235
3560.1569,90.9341,90.6056
3560.0016,90.5303,90.6668
3561.2621,90.3652,90.4642
3560.0917,90.5071,89.2741
3560.9402,90.1335,89.1968
3561.6043,90.3992,89.1402
3558.7067,90.7281,89.1990
3558.6849,90.4493,89.1923
3558.7829,90.6828,89.7787
3559.7557,90.7505,89.8368
3561.7775,91.0862,89.7333
3563.3832,90.4837,89.7721
3559.1027,90.6417,89.7736
3562.7278,91.1381,89.6651
3560.8906,90.3937,89.6901
3560.2545,89.6522,88.7914
3560.9931,89.6519,88.4196
3560.7334,89.5753,88.1829
3560.6683,89.0955,88.0038
3560.5043,88.9618,88.8785
3560.6477,88.4995,88.9681
3561.8565,88.6889,88.8994
3561.3064,88.5856,88.7152
3560.0519,88.1648,88.4962
3561.8879,88.6544,88.4642
3561.8210,87.7065,87.7864
3561.2852,87.8372,87.7168
3562.4196,87.4135,87.6438
3564.0790,87.5954,87.7146
3564.9933,87.8707,87.6957
3562.1397,88.3431,87.6816
3563.5059,87.1428,87.6031
3562.8686,87.7733,87.4384
3565.4348,87.8904,87.5174
3563.4231,88.2560,87.9316
3562.8208,88.9760,88.3306
3565.9568,88.2388,89.0719
3564.5111,89.8125,89.3357
3566.8977,89.2321,89.4103
3562.6591,89.8709,89.4367
3564.0980,89.8020,89.9364
3565.0953,89.5008,89.9484
3564.6817,88.8253,89.0471
3563.5044,89.4556,89.0451
3563.8456,89.2414,89.1035
3568.1931,88.8972,89.1200
3567.4427,89.2317,89.0795
3565.3627,89.0148,89.0226
3566.0453,88.8334,88.9612
3564.8769,88.7574,89.0443
3567.6678,89.2785,89.4518
3567.9388,89.6021,89.4155
3566.6197,89.3193,89.5281
3566.6798,89.1074,89.3694
3566.2784,89.9872,89.3674
3564.3049,89.2523,89.4701
3566.1371,89.0577,89.1410
3567.3724,89.0082,89.0138
3566.0532,88.9536,88.8077
3564.7876,88.6043,88.7491
3569.7048,88.9847,88.8797
3569.1823,89.5405,89.3460
3566.9706,89.3537,89.4403
3567.7297,89.6107,89.4990
3568.0808,89.9982,89.7912
3566.0840,89.7988,89.8798
3569.5088,89.7138,89.7177
3570.1459,89.8007,89.7187
3567.9103,89.6452,89.6814
3567.9626,89.3773,89.4000
3567.2483,88.7661,89.0905
3570.0077,88.6205,89.0121
3570.4697,88.5753,89.1866
3567.0724,89.0197,89.0676
3571.4157,88.4956,88.8428
3570.9875,88.4550,88.7116
3570.3692,88.9817,88.6869
3568.3701,88.4312,88.7556
3570.6355,88.7032,88.6843
3568.0700,88.3713,88.6732
3571.7599,88.8938,88.9193
3569.4126,89.0219,89.1225
3569.3168,89.5269,89.0873
3573.3437,89.5103,89.6187
3569.0593,89.5606,89.9457
3568.8431,89.9746,90.0837
3571.6920,90.2623,90.3526
3569.2536,90.1573,90.4588
3569.4482,90.4298,90.4707
3572.6906,89.7361,90.4310
3572.1751,89.9119,90.4482
3570.0189,90.2881,90.5948
3570.5317,90.5147,90.7108
3571.4131,90.5985,90.8399
3573.3147,89.3548,89.4991
3572.5670,88.8268,89.2232
3573.2038,89.1112,89.0405
3573.1372,88.9935,88.8617
3570.9377,88.3461,88.8077
3571.2173,88.3830,88.4958
3570.3462,88.3753,88.2256
3573.8920,88.5524,88.1652
3573.8660,88.1731,88.1517
3570.9376,88.5267,88.1341
3571.8771,88.3773,87.9022
3574.4196,87.9391,87.8621
3573.6240,88.1889,87.8617
3575.2516,88.1831,87.9712
3572.6354,87.6809,87.8983
3574.8896,88.7338,88.3371
3573.7161,88.6102,88.3015
3572.2808,87.7715,88.3357
3574.5418,88.1908,88.2979
3574.3876,88.0135,88.3208
3572.7862,88.5611,88.4489
3573.9842,87.9267,87.7191
3573.1928,88.0817,87.8310
3575.4879,88.1029,87.7810
3574.7215,87.0596,87.3416
3575.2990,87.3349,87.1474
3573.6063,86.9517,86.6614
3573.2826,87.0237,86.7707
3575.4648,86.8392,86.7642
3577.7446,86.9399,86.7933
3575.7585,86.6225,86.8459
3576.9329,86.9464,86.9642
3575.4045,87.4560,86.9430
3575.3556,86.6722,86.8861
3577.6463,86.9024,87.0390
3574.8231,86.6249,87.0330
3575.4645,87.0975,87.0378
3577.0984,87.4878,87.0074
3575.3541,88.0500,87.7832
3575.2375,87.7748,87.9108
3576.1703,88.2709,87.9668
3578.2735,87.7300,87.9530
3578.1655,87.3543,87.9701
3577.1749,87.2773,88.0313
3576.4717,87.3210,87.9844
3575.4344,87.7486,87.8105
3578.3851,87.7961,87.7433
3576.1568,87.6441,87.6820
3576.4239,87.2056,87.5331
3576.4314,86.8764,87.5203
3576.8740,86.9285,87.3922
3578.7775,86.6582,87.2083
3577.8600,87.6517,87.0495
3579.4041,87.1584,86.8580
3579.9564,86.7720,86.9433
3577.5838,86.9301,86.8949
3579.2114,87.0627,87.0351
3579.2370,87.6895,87.4716
3577.4671,88.1134,87.9907
3579.4467,88.1634,88.3373
3578.2223,88.5458,88.4780
3578.5433,88.7973,88.6664
3581.6478,88.4915,88.8907
3580.3716,88.6048,89.0134
3580.8895,88.5419,89.0374
3579.6396,88.6859,89.1369
3578.2995,88.4033,88.9472
3582.0077,88.0782,88.6266
3581.7917,88.1659,88.3757
3579.8193,87.7728,88.1889
3580.9828,88.2486,88.2357
3581.0635,87.3901,88.1423
3581.1303,87.4958,87.9455
3578.9531,87.5134,87.7954
3579.2279,87.0129,87.6574
3583.0621,87.4018,87.5262
3583.5758,87.4174,87.5291
3579.4767,87.2456,87.3973
3582.4795,87.5385,87.2792
3579.6291,86.9746,87.1829
3580.7512,87.1603,87.0227
3581.4249,87.0969,86.9494
3581.3609,86.3656,86.4022
3582.6192,86.0782,85.8533
3581.8748,87.4275,86.5975
3581.6317,87.8026,87.5677
3584.3315,87.7771,87.6982
3582.8524,88.3404,87.6659
3584.0579,86.8425,86.4836
3584.6768,88.2031,87.4781
3584.5403,87.6381,87.2660
3584.2921,88.8724,87.5391
3584.3802,91.4760,90.8298
3581.9406,89.8516,89.5791
3581.7375,89.1123,89.3065
3584.9701,89.5809,89.8516
3583.6428,89.6391,89.7426
3585.9693,88.9995,88.9738
3582.7148,87.1589,87.1933
3583.4938,86.6815,86.8925
3583.5643,87.9034,87.5843
3582.8066,88.1438,87.8573
3583.2459,87.7469,87.7885
3582.3557,88.1990,88.1753
3582.9272,88.8793,88.7293
3584.0146,88.6696,88.2565
3587.3410,88.1319,87.7254
3587.6065,87.3560,87.4729
3583.1424,87.2027,87.3142
3587.7021,86.7447,86.9196
3584.8892,86.8554,87.0631
3584.6255,86.6939,87.1764
3585.8824,87.1526,87.1836
3584.6722,86.5464,87.2289
3585.6161,86.6832,86.9203
3587.7395,86.4419,86.7854
3585.6790,87.2339,87.3709
3585.2319,87.2022,87.4141
3587.1563,87.6858,87.5465
3586.7738,87.3081,87.0503
3587.5614,87.7689,86.9954
3588.3816,87.7791,87.4082
3589.2762,87.9351,87.5865
3585.8349,87.8342,87.5191
3589.3654,87.7759,87.4657
3587.9859,87.7444,87.4513
3587.1485,88.4855,87.7941
3586.3060,87.8122,87.7251
3590.1084,88.2381,87.8427
3589.5270,88.1922,87.8743
3588.5511,87.8460,87.7423
3589.0833,88.1655,88.0862
3589.3623,87.9465,88.2174
3589.9322,88.1965,88.3474
3588.7506,88.4792,88.3101
3589.9943,88.4439,88.4671
3586.2929,88.2232,88.6908
3590.5319,89.0741,88.6697
3591.2966,88.1064,88.7228
3589.1641,88.8471,88.6863
3588.7975,88.2999,88.5870
3592.2432,88.6600,88.6311
3589.0487,88.4106,88.5467
3591.5391,88.8052,88.8791
3590.0518,89.1664,89.1572
3590.7321,88.6076,89.2880
3590.1448,88.6100,89.3409
3591.3352,89.4208,89.3069
3589.9916,90.2429,91.3417
3589.5620,90.4769,91.1479
3591.8720,88.8041,89.9662
3590.1711,89.3933,90.0400
3589.3153,88.6566,89.6831
3590.4147,88.3707,89.2225
3591.6181,88.8088,88.9785
3592.2461,88.0391,88.8860
3589.1108,88.2901,88.7697
3592.8379,86.3053,86.9133
3592.9451,86.7014,86.5216
3594.0659,85.1899,85.7920
3593.9704,85.6845,85.3504
3590.9154,86.6636,86.1234
3593.7551,86.1986,86.0151
3592.6974,85.4552,85.2559
3591.2393,84.5988,84.7233
3591.5845,86.3177,86.1480
3594.2964,88.0555,88.1841
3594.5125,87.4618,87.5101
3593.3356,88.6790,88.3860
3591.5543,87.9863,88.3856
3593.9536,88.4191,88.7770
3593.9206,89.0360,89.1585
3592.1020,88.9867,89.0949
3595.7855,88.8017,89.4244
3595.4370,86.9194,87.3094
3592.2804,85.9963,86.2727
3596.2066,86.3517,86.2394
3594.7903,86.4923,86.6238
3592.9223,86.6337,86.6090
3594.5990,86.8814,86.6681
3595.1983,86.8050,86.6182
3594.9119,86.4604,86.5053
3594.0065,85.8889,86.1856
3593.1979,86.2261,86.1049
3595.4468,86.1119,86.2757
3593.8378,86.2051,86.2769
3594.5133,86.1240,86.2796
3595.3301,86.2456,86.1807
3595.3200,86.2021,86.3779
3595.4734,86.3648,86.7251
3595.8591,86.8313,86.5739
3595.7231,86.2443,86.0611
3594.7572,86.5992,86.6463
3594.9133,87.1463,87.2296
3597.6262,87.1232,87.0394
3596.3064,86.5836,86.7464
3594.5316,86.9633,87.3977
3597.6194,87.3695,87.5078
3595.1159,87.0987,87.5640
3598.0881,87.7219,87.7055
3598.4225,87.2850,87.4233
3596.8956,86.1400,86.1574
3596.3866,85.6597,85.9146
3596.7662,86.6460,86.7251
3597.1395,87.9915,87.1753
3598.0191,87.4742,87.6450
3599.6819,88.2437,88.2346
3597.7964,88.4121,88.7135
3598.3313,88.8365,88.9856
3600.3565,88.6098,88.8919
3598.9228,88.9714,88.7989
3599.9777,88.5871,88.5818
3599.9383,86.8649,87.1395
3598.2590,86.1160,86.6796
3597.6094,85.9297,86.6730
3597.3201,85.9380,86.6881
3599.0932,86.7073,87.3991
3600.2522,88.1265,88.6482
