depth,measured,predicted
4109.3532,111.3281,111.4826
4108.0796,111.6674,111.5953
4107.5402,111.3830,111.6600
4107.8782,112.0398,111.7357
4109.6922,111.6313,111.7485
4109.3788,111.8413,111.8292
4109.7450,111.6460,111.7286
4108.1522,111.8891,111.8376
4110.9190,111.7539,111.8329
4107.5423,111.9345,112.0050
4109.1018,112.2331,111.9853
4111.4340,111.9636,112.0176
4111.9925,112.9283,112.0573
4109.5512,112.0349,112.2301
4111.6498,112.5680,111.9598
4110.8465,112.1014,111.7969
4109.9342,111.8114,111.9025
4109.5022,112.0592,111.7849
4112.1206,111.8858,111.8258
4111.6304,112.4915,111.6652
4110.2196,111.9830,111.6657
4110.9202,111.2089,111.6945
4112.3507,111.0317,111.6259
4109.9511,110.7477,111.5183
4111.1423,111.4902,111.5041
4110.4468,111.4254,111.3511
4110.3387,111.3201,111.4671
4111.9164,111.2206,111.4922
4112.3378,111.5092,111.4219
4110.8686,110.8528,111.5051
4113.3809,111.8237,111.4026
4111.7132,110.8737,111.4782
4112.7078,111.4567,111.5455
4113.3765,111.5163,111.5852
4113.7694,111.0621,111.5313
4113.7540,110.8700,111.5749
4114.5161,110.8883,111.4705
4110.3480,112.1362,111.6105
4111.5370,111.8288,111.5604
4111.0450,111.7878,111.7019
4114.4490,111.3935,111.6635
4116.1128,111.9143,111.6830
4112.8446,112.1839,111.9764
4112.5082,111.9200,112.0745
4112.6627,112.7257,112.3141
4112.9831,113.1114,112.6521
4112.0289,112.8517,112.8602
4115.8894,113.6526,113.1722
4113.1240,113.4947,113.2004
4111.8191,113.7527,113.2625
4112.6081,113.6134,113.2668
4113.0841,112.9297,113.0853
4113.7874,113.3442,112.9940
4113.6011,113.3292,112.7501
4114.9689,113.4157,112.5245
4114.5483,112.6587,112.2981
4113.6428,112.8845,112.2227
4114.4660,113.0406,112.2436
4115.9592,112.9125,112.3646
4115.3499,112.7486,112.4765
4112.9772,113.1007,112.5530
4114.9620,112.6466,112.5691
4115.5697,113.0525,112.7484
4114.1274,112.8819,112.7626
4117.2483,112.8468,112.7784
4117.8814,113.3056,112.7961
4116.7463,113.0334,112.7772
4115.7359,113.0021,112.8314
4118.8285,113.2118,112.9368
4117.3230,113.2589,113.0032
4116.6660,114.0347,113.0409
4116.7339,113.7190,113.1464
4116.4399,114.0589,113.2182
4116.3938,113.4944,113.2619
4117.8240,114.2223,113.3833
4119.3712,114.5955,113.5661
4115.3755,114.7673,113.6704
4117.4218,114.6286,113.7943
4117.5067,114.9453,114.0633
4116.5363,115.0648,114.1954
4117.7254,114.7165,114.3350
4116.6833,115.8446,114.3509
4118.8176,115.3940,114.3145
4118.2526,114.9512,114.2429
