depth,measured,predicted
4059.5578,11.1547,10.9291
4059.6658,10.6469,10.9460
4062.3073,11.1499,11.0623
4063.3505,11.4421,11.0796
4061.5000,10.8933,11.1488
4059.8865,11.0755,11.2176
4063.9118,11.4137,11.2485
4063.5092,11.1451,11.3238
4060.9244,11.5350,11.3199
4063.5469,11.1150,11.3155
4061.7623,11.1093,11.3262
4063.4579,11.9254,11.4165
4063.1025,11.3949,11.4942
4063.3218,11.6107,11.6406
4064.9590,11.5876,11.6848
4061.9731,11.4718,11.6927
4064.7842,11.7550,11.7173
4061.9180,11.6363,11.6287
4062.2100,11.5744,11.7566
4065.2851,11.4975,11.8383
4061.9251,11.7940,11.9083
4065.2932,11.4532,11.9199
4064.4534,11.7397,11.9367
4065.4993,11.7824,11.9668
4064.5589,12.2183,11.9652
4065.1738,12.1740,12.0104
4063.2811,12.2310,12.1321
4064.7854,12.4467,12.2284
4063.0064,12.0853,12.3101
4065.4378,12.1968,12.2794
4063.8940,12.3492,12.4133
4066.1982,12.3906,12.5150
4065.5326,12.1992,12.5305
4064.8219,12.4053,12.6398
4064.9551,12.5952,12.6707
4066.3616,12.7894,12.6641
4063.7962,12.8882,12.6687
4066.0317,12.6554,12.5544
4066.0852,12.5138,12.4585
4064.1656,12.4507,12.3588
4066.7868,12.4130,12.1621
4066.4205,12.6329,12.1964
4065.6465,12.4567,12.1806
4066.0981,12.6223,12.2253
4067.9609,12.6111,12.1750
4064.0582,12.3573,12.2624
4067.3070,12.1962,12.1817
4065.4516,12.3000,12.1842
4068.2532,12.4766,12.1984
4065.1999,12.3252,12.1949
4066.1660,12.5385,12.1443
4065.3556,12.4266,12.1325
4068.4533,11.9706,12.1470
4068.5514,12.4956,12.1054
4067.7130,11.9417,12.0931
4066.0991,12.2536,12.1796
4068.3750,12.4578,12.1954
4068.8507,11.8043,12.2929
4065.7201,12.5995,12.3662
4068.9751,12.5128,12.3810
4067.4521,12.5997,12.5406
4066.9755,12.2963,12.5409
4066.8925,12.0861,12.5572
4069.3245,12.1609,12.5169
4068.5008,11.9686,12.4137
4070.4223,12.3592,12.3448
4066.5130,12.4184,12.1595
4067.9636,12.3881,12.2473
4069.9586,12.2173,12.1567
4071.1680,12.3990,12.2678
4067.7315,12.2296,12.3224
4069.3260,12.7069,12.4040
4067.4377,12.6282,12.3285
4069.4970,12.1331,12.3015
4069.8895,12.2274,12.2734
4070.6541,12.1756,12.3270
4069.0606,12.0817,12.2423
4070.3522,11.7860,12.2649
4069.1789,12.2696,12.1817
4071.8086,12.3354,12.2125
4069.0436,12.0029,12.2343
4071.0435,11.8583,12.2794
4072.1761,12.2164,12.2432
4071.5131,12.0269,12.0741
4070.2126,11.5596,11.7669
4069.5578,11.5380,11.6590
4069.4357,11.3685,11.5462
4072.4115,11.4254,11.5581
4069.1257,11.5112,11.5585
4071.9897,11.3836,11.5174
4072.0006,11.4734,11.5840
4072.1306,11.3575,11.4930
4069.9697,11.0130,11.4512
4072.0562,11.4148,11.3229
4072.1434,10.8782,11.2070
4070.3430,11.1731,10.9999
4072.1858,10.4707,10.8679
4071.6677,10.4813,10.7529
4073.6451,10.7630,10.5111
4073.0668,10.9968,10.6297
4073.8301,10.9226,10.5867
4073.2404,10.9411,10.8864
4073.2646,11.0778,11.0091
4070.7882,11.2465,11.0680
4071.0436,10.9648,11.2064
4074.2933,11.2031,11.2643
4072.3859,11.5604,11.2784
4074.5747,11.2852,11.2383
4073.9739,11.5317,11.2774
4074.9138,11.3641,11.2088
4074.0985,11.3564,11.1969
4072.3321,11.3459,11.2583
4072.9622,10.9573,11.2528
4075.3147,11.1933,11.2638
4074.6190,11.2416,11.2067
4074.7787,11.4146,11.3368
4073.4896,11.4922,11.3409
4073.8364,11.6159,11.3142
4073.2184,11.6254,11.3973
4074.0646,11.6748,11.3702
4073.9781,11.6420,11.4156
4075.3524,11.3714,11.4969
4073.1582,11.7299,11.4428
4074.8726,11.5899,11.4961
4074.0312,11.2951,11.4475
4073.4953,11.7768,11.4051
4074.5782,11.2102,11.3736
4075.8988,11.8501,11.3927
4074.5575,11.2855,11.3352
4075.0850,10.9632,11.3264
4074.9871,11.6635,11.2470
4073.9405,11.1401,11.2402
4077.3006,11.1351,11.0806
4077.5503,11.2167,11.0313
4073.9246,10.7065,10.9433
4077.0779,10.9804,10.9061
4076.8140,11.3868,10.8534
4074.3366,10.9971,10.9233
4074.9731,10.8223,10.9366
4075.5817,10.9905,11.0197
4076.8985,10.8550,11.0284
4075.2958,11.4228,11.0575
4076.4711,10.8814,11.1216
4075.8034,11.3549,11.1064
4078.2789,10.6934,11.1830
4076.3958,11.1478,11.1336
4077.6853,11.1466,11.1380
4075.3049,11.0175,11.1416
4077.9465,11.1947,11.1555
4077.3713,11.6142,11.1528
4077.5160,11.1016,11.1662
4078.4077,10.8575,11.1238
4075.1818,11.1955,11.1484
4076.0390,11.2468,11.0098
4077.7031,11.1932,11.0669
4078.1022,10.9588,10.9723
4077.4039,11.2792,10.9630
4076.9707,10.9029,10.9181
4079.8775,11.1510,10.9701
4079.8191,10.9727,11.0075
4079.0538,10.8175,11.1076
4080.2639,11.0578,11.1138
4077.7882,11.3833,11.1847
4081.3156,11.1173,11.2138
4078.4538,11.3528,11.3334
4079.2983,11.6557,11.3685
4079.0057,11.7014,11.3517
4078.9510,11.1364,11.4229
4079.9184,11.5626,11.4398
4079.2162,10.9090,11.4835
4079.9519,11.7026,11.4652
4077.5646,11.4736,11.4330
4081.9125,11.5809,11.4205
4079.9129,11.2421,11.3215
4078.8223,11.1846,11.2699
4081.0743,10.8432,11.2275
4081.7231,11.0578,11.1218
4080.8350,11.0796,11.0965
4080.5556,10.9807,11.0043
4081.6883,10.7633,10.8836
4081.2469,10.4629,10.8643
4081.8545,10.8702,10.8571
4082.2861,11.0939,10.8699
4080.5442,10.6210,10.9203
4081.3617,11.1719,10.9038
4081.0866,10.7799,11.0390
